CDU_ID,GEO_CODE,GEO_LABEL,GEO_TYPE,GEO_TYP2,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,15,90+,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
64898,E00004475,E00004475,Output Areas and Small Areas,OASA,8,3,1,2,5,5,0,2,2,0,2,0,4,0,0,2,0,4,0,4,3,4,0,0,1,0,2,0,4,0,1,3,0,0,0,0,1,2,0,1,0,0,0,2,1,7,2,6,3,6,4,1,3,5,3,3,11,3,2,7,2,4,3,6,7,4,10,6,7,7,6,4,0,9,5,8,7,5,2,4,5,6,3,3,4,5,8,3,4,3,6
64899,E00004476,E00004476,Output Areas and Small Areas,OASA,3,4,0,7,6,5,4,2,1,5,1,3,2,3,0,2,5,4,1,1,0,0,1,1,2,2,0,1,1,2,1,4,1,4,1,2,0,4,0,0,0,0,0,6,4,4,4,7,4,5,7,6,8,12,6,8,7,11,2,7,7,3,7,3,7,3,2,7,3,4,3,3,3,9,8,8,7,4,7,3,7,9,4,5,5,4,4,7,8,0,4
64900,E00004477,E00004477,Output Areas and Small Areas,OASA,3,2,1,1,1,3,2,1,1,5,1,6,2,1,3,3,1,1,0,2,4,5,1,1,1,1,2,1,4,5,0,5,5,2,0,2,1,1,0,0,0,0,0,1,3,3,4,1,2,4,1,1,1,1,1,0,1,1,1,0,0,0,4,0,1,2,3,6,9,5,10,12,8,10,7,12,17,14,11,11,4,7,6,4,8,6,4,5,1,1,3
64901,E00004478,E00004478,Output Areas and Small Areas,OASA,2,3,5,2,2,5,0,5,4,4,3,1,2,0,5,3,5,4,2,1,1,1,0,0,1,4,1,1,1,0,0,1,1,0,0,2,0,0,0,0,1,1,0,3,1,4,5,3,1,5,3,1,2,2,1,3,4,9,2,6,2,3,7,4,5,8,17,11,13,18,13,18,18,12,20,17,12,16,9,14,16,9,6,6,8,4,8,2,5,6,2
64902,E00004479,E00004479,Output Areas and Small Areas,OASA,2,2,5,2,3,5,1,1,2,1,2,2,4,0,3,3,2,5,0,4,0,2,1,0,0,2,0,1,0,0,1,0,5,1,1,2,0,1,3,0,2,3,0,3,0,2,2,2,2,1,1,6,3,5,1,6,1,1,3,3,2,6,2,0,1,2,5,11,8,11,10,6,9,12,11,5,8,11,4,8,4,9,8,3,3,3,6,2,1,3,4
64903,E00004480,E00004480,Output Areas and Small Areas,OASA,1,2,3,1,5,5,3,3,3,0,5,2,0,4,2,0,6,1,2,3,2,1,0,2,2,1,0,0,0,0,3,2,2,0,2,7,2,1,1,1,0,0,0,0,6,2,2,2,2,3,0,1,1,3,0,1,0,0,0,0,1,1,1,5,6,5,4,0,3,7,9,4,8,8,7,9,4,7,4,0,4,5,6,8,1,3,8,4,3,2,3
64904,E00004481,E00004481,Output Areas and Small Areas,OASA,2,4,7,8,0,4,5,6,2,3,8,5,4,6,3,1,2,3,1,6,1,0,3,0,1,2,2,1,0,1,5,1,0,2,1,0,1,1,2,3,0,0,1,2,0,3,4,4,5,4,3,2,8,2,10,3,5,5,4,7,8,1,1,5,2,4,7,6,4,3,4,3,4,2,0,9,2,1,5,0,2,2,7,6,5,6,2,10,6,8,9
64905,E00004482,E00004482,Output Areas and Small Areas,OASA,2,3,5,8,6,4,4,3,4,3,2,5,1,6,5,5,4,2,2,4,6,3,1,2,5,1,2,4,1,1,2,0,0,1,1,3,0,0,0,0,1,1,0,7,0,1,5,1,6,2,1,2,4,2,0,3,3,1,4,5,4,6,4,2,1,1,4,6,4,4,8,1,2,9,5,7,4,8,2,2,3,3,2,4,5,7,3,4,4,8,6
64906,E00004483,E00004483,Output Areas and Small Areas,OASA,2,5,2,6,4,3,1,3,3,1,4,4,4,4,3,3,4,2,4,2,2,1,3,4,1,3,0,3,0,2,2,0,1,3,3,0,1,0,2,0,1,1,0,3,0,3,7,1,4,2,4,4,3,2,4,1,1,0,1,0,3,5,6,4,0,0,0,0,6,5,4,5,4,8,7,7,5,5,6,3,7,10,10,3,4,6,4,5,7,5,3
64907,E00004484,E00004484,Output Areas and Small Areas,OASA,4,3,5,2,2,2,5,2,2,7,5,3,2,7,0,7,4,2,3,1,4,4,4,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4,2,2,8,3,5,3,5,4,4,7,8,3,1,2,4,2,1,2,3,2,4,2,1,5,4,10,8,8,4,5,4,5,3,4,3,7,8,12,5,5,4,7,8,4,2,4
64908,E00004485,E00004485,Output Areas and Small Areas,OASA,8,7,3,2,4,2,7,3,5,2,3,2,3,2,1,2,4,3,1,3,0,3,2,5,1,0,1,1,2,2,0,1,0,1,0,3,0,2,0,0,0,0,0,2,3,3,2,5,2,2,1,0,4,3,5,2,2,2,9,4,6,5,1,3,2,1,1,1,3,9,2,5,4,3,3,13,6,3,6,7,6,3,5,2,2,8,3,4,7,3,5
64909,E00004486,E00004486,Output Areas and Small Areas,OASA,6,4,6,7,6,4,5,4,7,3,1,4,3,1,0,2,7,5,0,8,2,4,5,2,1,4,3,4,2,1,0,1,0,1,0,1,2,3,1,1,2,1,1,8,1,3,1,2,4,0,1,3,2,1,3,4,1,5,1,1,2,7,1,5,3,0,2,6,3,4,3,6,5,3,3,2,7,2,3,2,4,1,3,6,2,4,5,3,7,4,2
64910,E00004487,E00004487,Output Areas and Small Areas,OASA,2,3,4,4,6,6,2,2,0,2,1,3,2,4,1,5,3,2,0,2,3,4,0,3,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,2,1,5,0,1,3,0,1,3,5,1,3,1,1,0,2,3,1,0,1,0,3,0,6,3,2,7,6,5,5,7,6,3,6,4,5,4,2,2,3,3,1,6,1,3,4,5,4
64911,E00004488,E00004488,Output Areas and Small Areas,OASA,4,1,2,4,5,0,2,4,5,1,3,2,1,4,0,3,2,1,1,0,3,2,4,0,2,0,1,2,3,0,3,0,0,1,2,2,0,1,2,0,0,0,0,7,1,0,3,1,5,2,6,1,5,3,5,5,2,8,3,7,5,3,3,1,4,1,2,0,2,1,2,3,2,2,1,1,0,2,2,0,1,2,2,2,5,5,6,2,3,6,3
64912,E00004489,E00004489,Output Areas and Small Areas,OASA,11,3,4,3,4,5,8,2,5,3,2,2,5,4,5,2,4,3,3,3,0,1,3,3,2,2,0,2,2,3,0,1,1,0,4,0,2,0,0,2,0,0,0,4,1,3,5,5,7,4,2,0,2,2,3,3,4,4,3,4,2,2,2,3,2,3,3,3,7,8,5,5,2,4,3,1,5,1,6,5,5,5,8,3,2,5,5,6,1,6,1
64913,E00004490,E00004490,Output Areas and Small Areas,OASA,3,6,1,3,4,1,1,2,4,1,1,0,0,2,3,1,1,1,4,1,1,0,2,2,5,0,2,0,2,0,0,1,0,2,1,2,0,0,0,0,0,0,0,6,1,3,7,1,3,2,1,2,1,3,1,1,5,1,1,4,3,5,6,3,6,12,8,8,5,7,5,5,8,6,2,5,4,3,2,4,2,5,5,1,3,2,4,3,4,4,4
64914,E00004491,E00004491,Output Areas and Small Areas,OASA,3,4,5,7,1,2,3,1,9,1,8,3,2,2,1,1,4,2,4,5,0,0,5,6,3,4,1,5,0,2,3,3,2,4,1,0,3,0,1,0,2,4,1,2,5,4,3,3,5,3,6,2,2,5,2,4,2,3,2,2,3,0,2,2,3,4,8,6,5,8,7,3,7,4,5,5,3,4,1,2,4,3,4,6,6,4,5,6,3,3,2
64915,E00004492,E00004492,Output Areas and Small Areas,OASA,4,2,6,7,5,7,6,4,4,6,6,6,4,3,8,2,5,5,14,10,1,5,6,3,5,2,3,0,3,1,4,0,1,0,0,1,2,1,0,0,0,0,0,4,0,4,5,4,4,8,0,2,4,7,5,1,4,5,5,4,2,3,3,0,2,1,1,1,2,4,3,2,3,3,7,4,4,2,0,2,3,2,5,13,5,3,3,5,5,6,8
64916,E00004493,E00004493,Output Areas and Small Areas,OASA,0,2,2,3,3,3,0,1,2,0,0,0,1,2,3,0,0,1,0,0,1,1,1,1,0,2,1,0,1,1,2,1,0,2,1,0,1,1,1,0,0,0,0,2,1,4,4,4,6,10,1,1,2,1,1,0,0,0,20,0,1,0,1,3,0,5,1,0,2,0,3,5,3,5,4,6,9,2,4,8,8,6,5,8,8,9,10,3,6,2,4
64917,E00004494,E00004494,Output Areas and Small Areas,OASA,1,8,5,10,2,3,4,6,3,2,8,5,7,7,6,4,2,11,5,10,1,6,2,4,2,2,0,1,5,4,1,2,0,5,4,1,2,3,3,0,3,1,0,4,0,2,5,2,1,4,1,2,1,2,5,5,11,2,4,2,1,3,1,2,4,3,1,5,8,6,2,8,6,9,3,10,9,11,10,2,4,8,4,9,8,6,6,7,4,13,6
64918,E00004495,E00004495,Output Areas and Small Areas,OASA,2,4,2,4,3,6,3,1,5,4,5,4,5,6,3,5,5,3,1,3,3,6,2,8,1,5,4,2,1,1,0,2,2,8,2,4,3,4,2,0,2,0,0,2,4,1,2,1,0,1,2,2,1,1,1,4,1,2,5,3,5,2,0,1,0,3,5,0,1,3,1,4,2,3,1,2,6,4,3,3,2,2,3,8,1,3,2,1,5,2,9
64919,E00004496,E00004496,Output Areas and Small Areas,OASA,4,10,4,3,10,1,4,5,2,7,6,6,4,5,7,3,10,6,8,5,5,8,2,3,1,4,4,6,5,1,3,2,6,2,3,1,3,0,0,1,0,1,0,2,4,2,6,5,3,7,4,0,4,2,4,0,3,3,2,3,3,5,1,2,0,1,1,3,1,6,3,1,12,2,2,7,5,6,3,1,2,1,4,9,9,5,3,7,4,4,5
64920,E00004497,E00004497,Output Areas and Small Areas,OASA,3,2,2,3,5,2,4,2,7,7,3,2,2,1,2,1,1,1,2,1,2,1,2,1,1,3,0,2,1,1,1,2,4,1,1,0,0,0,0,0,0,0,0,2,0,3,10,6,5,2,3,3,4,4,2,2,3,1,4,3,2,2,0,1,3,2,6,4,1,3,3,5,3,5,2,6,5,6,5,6,5,2,4,5,11,4,7,3,10,3,3
64921,E00004498,E00004498,Output Areas and Small Areas,OASA,5,2,7,7,3,4,3,2,6,4,3,2,1,2,1,2,1,1,2,2,7,1,0,3,1,6,3,0,0,1,1,3,2,1,1,0,0,0,0,1,0,0,1,4,2,4,3,6,5,4,5,7,13,4,7,5,2,8,4,3,2,4,1,5,0,1,6,3,3,4,6,4,5,5,8,8,3,7,8,9,6,8,6,9,6,4,4,4,2,7,6
64922,E00004499,E00004499,Output Areas and Small Areas,OASA,7,5,10,8,8,3,8,5,8,5,3,3,5,3,5,7,7,7,6,7,3,4,2,6,1,4,2,3,1,0,3,2,0,1,0,2,0,0,0,3,1,0,2,5,3,2,4,6,3,6,6,8,11,4,10,3,4,7,3,12,5,8,4,2,3,3,5,6,3,7,6,3,4,1,3,1,3,4,2,5,3,5,3,7,6,7,9,4,3,7,4
64923,E00004500,E00004500,Output Areas and Small Areas,OASA,2,5,8,3,3,2,3,1,1,2,1,4,1,3,2,3,5,0,1,1,1,1,0,3,1,0,0,2,0,2,1,2,0,1,0,0,1,2,0,0,0,0,0,1,2,2,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,3,0,2,5,3,5,3,6,4,4,6,3,3,3,4,3,2,2,3,7,6,2,5,2,2
64924,E00004501,E00004501,Output Areas and Small Areas,OASA,0,4,3,0,0,4,1,1,1,1,3,0,2,3,1,4,1,1,1,0,1,2,0,0,1,2,1,3,0,3,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,4,0,0,0,0,0,0,1,1,1,0,2,2,0,0,0,0,0,0,0,1,1,4,1,2,1,3,1,3,1,1,3,4,4,2,1,2,0,0,3,6,0,5,1,3
64925,E00004502,E00004502,Output Areas and Small Areas,OASA,6,1,5,2,2,0,3,3,4,5,3,5,4,5,2,4,3,3,1,1,1,0,1,1,1,0,3,0,0,2,0,0,2,3,1,1,2,3,1,0,1,0,0,0,6,5,1,1,4,4,2,6,2,1,3,4,4,2,4,2,4,2,2,3,4,5,5,2,6,4,5,7,1,7,9,6,5,3,4,4,2,0,2,2,4,3,2,1,6,4,4
64926,E00004503,E00004503,Output Areas and Small Areas,OASA,2,2,2,3,2,7,2,0,2,3,4,5,3,6,5,3,1,3,1,2,0,0,2,0,3,4,5,0,2,2,3,2,1,0,0,1,0,2,0,1,1,1,2,3,3,1,1,1,0,2,1,5,3,3,1,4,2,1,2,0,0,3,1,2,3,0,1,1,2,5,4,2,4,3,2,0,3,2,2,5,1,2,4,2,2,3,4,3,5,6,9
64927,E00004504,E00004504,Output Areas and Small Areas,OASA,5,3,3,5,9,7,3,6,6,7,7,3,5,6,5,8,5,3,7,4,6,2,5,3,4,3,4,3,4,1,1,4,2,0,0,1,2,2,2,3,0,2,2,4,3,2,1,6,3,5,8,3,3,5,2,1,5,1,6,2,9,9,4,4,4,2,3,3,7,4,5,4,4,4,2,1,2,4,5,2,1,5,7,6,5,4,7,2,3,4,3
64928,E00004505,E00004505,Output Areas and Small Areas,OASA,6,4,3,6,3,4,1,3,1,3,3,3,2,1,1,5,2,1,2,2,0,0,2,1,3,0,0,1,2,2,3,0,3,1,1,0,1,1,1,0,1,0,0,2,0,2,2,6,3,6,2,6,1,8,7,2,1,5,4,5,3,1,6,3,3,6,3,4,1,2,5,7,4,7,9,1,6,4,7,1,8,5,4,1,5,5,9,12,6,10,2
64929,E00004506,E00004506,Output Areas and Small Areas,OASA,5,4,5,3,6,3,2,6,1,5,7,1,4,2,1,2,5,0,0,2,2,0,4,3,1,0,1,4,0,0,0,2,1,1,2,1,2,1,0,0,0,0,0,4,1,6,2,0,6,3,0,5,4,1,8,3,1,3,1,3,3,3,8,3,7,3,1,3,4,5,8,4,3,3,13,8,8,5,7,5,5,6,3,3,3,2,3,3,3,5,6
64930,E00004507,E00004507,Output Areas and Small Areas,OASA,5,1,3,3,5,1,1,6,1,2,3,1,1,6,7,2,5,2,0,7,4,1,4,5,1,1,3,1,2,4,3,2,2,1,2,1,1,0,1,0,1,0,1,3,2,1,4,4,3,6,3,6,7,3,9,4,1,3,5,1,2,0,3,1,1,1,0,1,2,2,3,3,1,5,1,0,2,4,2,1,1,3,5,2,8,8,8,9,9,3,0
64931,E00004508,E00004508,Output Areas and Small Areas,OASA,4,4,2,6,4,7,3,5,5,2,1,4,5,3,5,8,4,8,2,5,5,3,4,8,3,1,8,1,0,0,0,3,0,0,4,2,4,1,4,3,3,1,1,5,1,5,4,1,4,1,1,0,1,0,1,4,2,1,2,0,0,3,3,3,4,1,2,1,2,5,6,4,4,6,3,3,6,5,3,3,3,2,6,5,4,3,4,5,6,5,3
64932,E00004509,E00004509,Output Areas and Small Areas,OASA,5,4,4,6,7,6,3,8,1,4,2,2,3,5,4,7,2,5,1,5,3,5,0,0,5,6,6,2,2,2,2,5,1,1,6,1,0,0,0,0,2,1,0,5,3,0,1,1,5,5,9,5,7,3,4,4,2,7,4,3,6,3,1,2,4,1,2,5,4,8,3,7,4,3,4,1,6,2,5,1,5,4,5,1,2,3,9,7,8,5,5
64933,E00004510,E00004510,Output Areas and Small Areas,OASA,5,3,2,4,2,4,2,3,6,6,4,2,2,7,3,7,2,3,2,4,2,0,2,3,0,1,4,0,1,3,2,5,0,3,0,0,0,2,2,1,0,0,0,4,0,5,3,4,5,2,4,1,3,4,0,3,2,1,2,1,2,2,4,3,1,3,2,3,11,7,4,7,10,11,7,4,5,6,6,9,5,5,6,4,2,3,5,1,3,5,9
64934,E00004511,E00004511,Output Areas and Small Areas,OASA,3,5,6,8,3,8,8,6,3,2,4,7,7,5,4,6,5,2,3,7,5,3,7,0,2,5,1,7,3,1,3,0,3,0,3,1,0,0,1,1,0,0,0,1,0,5,1,6,2,1,8,1,2,2,1,3,1,4,6,2,5,6,6,6,1,1,3,2,2,9,4,1,2,10,10,8,6,5,4,2,4,7,7,1,3,6,7,3,4,7,3
64935,E00004512,E00004512,Output Areas and Small Areas,OASA,4,2,5,2,4,5,3,1,1,4,1,9,4,1,2,1,1,2,1,2,2,1,1,1,2,5,3,3,4,3,2,1,0,1,0,2,0,4,1,0,0,2,0,5,1,3,3,1,2,7,0,3,3,3,3,2,4,3,3,1,3,1,1,2,0,3,4,0,5,6,3,7,6,7,2,5,1,6,5,5,5,8,7,0,6,3,7,6,4,8,3
64936,E00004513,E00004513,Output Areas and Small Areas,OASA,3,3,5,6,6,5,7,1,4,1,4,2,4,3,2,6,1,5,3,3,2,3,2,5,4,1,3,3,0,2,2,0,3,2,1,1,0,3,0,0,0,1,0,6,2,4,3,2,5,3,5,4,3,4,2,2,2,1,5,6,3,3,6,2,0,0,3,1,3,5,5,3,6,4,4,2,4,3,1,3,3,5,4,6,3,5,5,3,2,2,3
64937,E00004514,E00004514,Output Areas and Small Areas,OASA,3,1,4,3,5,2,1,6,4,2,2,3,1,5,4,3,8,8,3,7,12,10,2,4,2,2,4,0,4,1,1,1,0,2,0,1,0,0,0,0,1,0,0,4,0,2,2,3,2,3,5,3,4,1,4,3,4,4,3,1,4,3,5,0,3,1,3,0,8,4,3,3,5,6,2,4,5,7,1,2,4,3,2,4,4,2,5,5,10,2,4
64938,E00004515,E00004515,Output Areas and Small Areas,OASA,5,6,2,0,2,6,3,0,4,3,2,2,1,1,3,2,0,6,4,1,2,1,2,3,2,1,3,0,2,4,2,1,2,2,1,0,0,2,1,0,0,1,2,1,0,2,0,2,3,2,1,4,8,3,0,1,3,0,2,0,1,2,1,2,1,0,2,3,3,3,5,4,4,13,7,9,4,11,5,5,6,4,1,5,5,5,8,7,5,7,2
64939,E00004516,E00004516,Output Areas and Small Areas,OASA,7,4,5,7,3,6,3,2,9,2,4,4,3,3,4,7,6,9,2,3,8,2,2,2,1,2,2,3,2,2,4,1,2,3,3,1,2,0,4,2,2,0,0,1,2,4,4,3,4,4,3,4,6,3,5,7,4,2,3,1,3,4,5,3,3,4,3,2,8,8,8,11,6,7,4,6,7,5,4,2,8,5,3,2,2,6,3,2,6,9,5
64940,E00004517,E00004517,Output Areas and Small Areas,OASA,4,4,2,3,4,2,3,2,5,4,2,3,2,3,3,3,4,3,3,3,1,0,3,2,0,1,2,1,0,0,0,1,1,0,0,0,2,1,0,5,0,1,0,3,1,1,1,5,4,1,1,3,4,1,0,3,3,6,2,4,4,8,1,6,4,3,2,3,6,4,11,2,5,1,5,8,7,4,1,4,3,3,5,8,5,0,10,4,7,6,2
64941,E00004518,E00004518,Output Areas and Small Areas,OASA,5,2,4,2,2,3,2,3,3,2,3,2,4,2,2,1,4,3,0,4,2,2,0,2,1,1,1,2,1,2,1,2,3,2,1,1,0,0,0,1,0,0,1,4,4,1,6,2,5,4,3,5,1,4,4,4,1,4,2,1,3,1,1,3,2,5,4,2,0,1,0,5,8,2,6,3,8,4,5,5,3,5,4,2,4,3,2,4,8,6,4
64942,E00004519,E00004519,Output Areas and Small Areas,OASA,3,4,8,6,5,3,0,3,0,3,3,2,3,2,2,4,2,4,4,0,2,3,2,1,1,0,4,1,5,6,1,1,3,0,0,2,3,0,0,3,0,0,1,2,0,3,7,8,7,3,9,7,2,2,4,1,0,2,3,4,3,1,2,0,1,1,1,3,2,5,4,7,3,1,3,0,4,4,2,4,7,11,8,4,7,4,3,7,3,4,1
64943,E00004520,E00004520,Output Areas and Small Areas,OASA,5,2,5,6,7,6,2,1,3,0,1,1,0,5,3,4,5,3,1,2,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,4,5,4,3,5,7,1,6,5,4,1,5,0,2,0,0,2,1,4,7,0,7,3,6,7,4,6,2,6,2,3,10,3,4,6,8,3,7,1,6,6,4,3,5,8
64944,E00004521,E00004521,Output Areas and Small Areas,OASA,7,5,2,2,0,7,1,0,1,4,2,3,3,5,3,5,4,4,0,3,3,2,3,2,1,0,2,3,1,2,3,1,1,0,0,0,1,2,0,0,1,0,2,0,3,3,0,1,0,1,0,3,2,0,1,1,1,0,2,0,1,0,1,3,3,5,5,6,10,7,8,7,4,10,9,6,9,6,3,3,5,3,4,6,2,5,4,3,3,3,6
64945,E00004522,E00004522,Output Areas and Small Areas,OASA,4,2,1,1,2,3,1,5,0,2,2,0,2,4,2,0,5,1,1,1,3,2,1,0,0,4,3,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,4,14,3,6,6,2,2,17,6,12,4,10,3,4,2,6,6,1,5,4,0,2,1,1,4,3,1,5
64946,E00004523,E00004523,Output Areas and Small Areas,OASA,8,3,6,5,2,7,7,4,3,2,8,9,3,2,9,5,1,0,1,1,2,1,2,2,1,3,5,1,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,3,4,4,2,2,18,6,20,2,5,0,2,3,2,2,7,4,8,8,6,12,11,8,13,9,9,12,22,18,21,18,6,5,20,17,12,30,12,10,17,8,5,10,6,11,6
64947,E00004524,E00004524,Output Areas and Small Areas,OASA,3,8,3,3,5,1,2,6,4,3,6,8,4,5,8,5,4,1,4,6,5,4,0,0,0,6,1,1,4,2,1,0,1,0,1,1,0,0,3,0,0,3,0,1,2,1,0,3,0,0,1,1,2,1,0,2,3,1,0,4,0,1,2,5,14,24,21,19,14,7,11,10,9,4,6,3,11,7,6,1,2,6,4,3,3,3,7,3,6,6,5
64948,E00004525,E00004525,Output Areas and Small Areas,OASA,3,3,3,5,5,2,3,4,3,0,3,7,2,4,2,3,0,2,4,3,0,2,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,2,0,1,0,0,0,2,1,5,3,1,1,2,0,1,2,2,2,2,1,1,4,1,2,3,1,4,12,11,8,10,8,4,9,2,0,3,16,15,4,1,5,1,6,2,2,1,1,3,5,3,4,4,2
64949,E00004526,E00004526,Output Areas and Small Areas,OASA,2,8,6,3,1,4,2,4,9,2,5,4,8,4,4,1,3,1,6,1,7,3,1,2,5,3,5,1,3,2,5,4,1,1,1,2,2,1,2,1,1,1,0,1,4,1,3,2,1,3,1,1,1,2,3,0,0,2,1,4,1,4,53,98,70,38,29,19,16,9,7,6,8,5,7,4,4,3,4,3,0,9,1,6,2,5,4,6,2,5,3
64950,E00004527,E00004527,Output Areas and Small Areas,OASA,4,3,1,6,1,2,8,2,3,6,1,2,0,1,0,0,0,0,1,3,1,0,1,4,1,1,1,0,1,0,1,4,2,2,2,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,6,9,13,10,6,5,4,4,6,7,3,8,5,3,8,5,3,2,4,5,7,1,3,8,4,5,6,9
64951,E00004528,E00004528,Output Areas and Small Areas,OASA,5,7,2,3,1,4,3,4,1,6,1,0,3,2,2,1,5,6,1,2,4,2,2,1,1,4,3,0,0,0,1,1,2,0,0,0,1,1,0,0,1,2,0,0,0,0,2,1,2,2,10,2,11,2,0,0,0,1,1,0,1,1,1,0,1,4,4,4,4,2,8,5,4,3,22,23,8,6,16,11,6,16,15,6,10,4,4,5,7,3,4
64952,E00004529,E00004529,Output Areas and Small Areas,OASA,5,8,3,3,6,7,7,3,2,8,4,1,0,5,3,3,6,4,1,1,2,0,0,1,2,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2,2,2,12,3,11,1,2,2,1,1,3,1,2,4,3,12,9,10,18,7,8,11,15,10,11,12,12,9,14,9,17,17,11,24,7,3,14,7,6,10,11,6,2
64953,E00004530,E00004530,Output Areas and Small Areas,OASA,7,3,2,0,8,6,1,3,6,0,1,1,1,6,2,0,1,1,0,4,3,0,0,0,2,0,2,0,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,1,2,2,0,2,1,1,2,3,0,8,6,2,3,9,8,7,9,4,5,7,7,11,3,4,4,4,7,4,7,6,3,3,2,2,5,3
64954,E00004531,E00004531,Output Areas and Small Areas,OASA,6,3,5,2,3,3,4,4,6,4,0,4,2,4,4,2,0,1,1,1,0,2,1,0,4,2,1,1,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,4,0,4,7,5,5,4,3,3,1,2,4,5,4,2,4,2,4,2,2,2,5,5,6,9,8,6,8,4,9,7,4,3,11,5,4,1,4,3,9,5,5,3,2,7,5,4,7
64955,E00004532,E00004532,Output Areas and Small Areas,OASA,4,5,4,5,4,6,4,6,4,3,5,6,5,5,2,1,5,2,1,0,4,0,2,0,1,1,0,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,2,0,3,6,3,0,4,1,2,3,1,2,0,2,1,1,2,1,1,5,2,5,11,7,5,10,13,11,9,7,6,2,8,9,13,11,5,8,5,10,4,7,4,4,3,6,3,5
64956,E00004534,E00004534,Output Areas and Small Areas,OASA,3,4,6,4,3,2,3,1,0,2,3,1,1,3,0,0,3,2,2,0,0,0,2,1,0,3,0,0,1,2,3,0,0,0,0,0,1,0,1,1,0,1,0,1,1,4,4,4,5,1,6,6,2,7,8,3,6,3,2,1,4,2,3,4,3,1,0,2,2,5,3,3,6,4,2,6,0,5,3,4,3,5,2,2,7,6,6,7,2,9,2
64957,E00004535,E00004535,Output Areas and Small Areas,OASA,2,3,1,2,3,4,3,3,0,3,2,1,2,2,0,1,7,5,1,1,1,0,0,0,0,0,1,1,3,0,0,2,1,0,0,2,0,0,0,0,0,0,0,1,0,4,2,3,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,7,9,13,12,2,4,2,7,8,4,3,4,6,7,5,6,7,3,2,3,4,7,2,1,2,0,3,1
64958,E00004536,E00004536,Output Areas and Small Areas,OASA,5,3,5,6,2,4,4,2,2,2,2,3,1,2,0,0,3,0,3,4,1,4,0,1,5,1,0,1,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,6,5,4,9,5,5,7,5,12,8,10,6,11,11,3,2,8,8,3,2,8,2,4,2
64959,E00004537,E00004537,Output Areas and Small Areas,OASA,1,1,1,0,2,4,3,0,0,1,3,3,2,0,8,4,2,1,1,3,1,1,0,2,3,1,0,0,6,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,1,6,2,2,1,1,1,1,1,1,1,2,0,1,0,2,1,0,1,2,1,4,3,1,3,1,3,2,9,6,3,4,3,4,4,2,4,0,0,4,2,5,4,0,5
64960,E00004538,E00004538,Output Areas and Small Areas,OASA,5,3,2,2,2,1,1,1,2,2,2,5,1,6,1,1,3,0,1,3,2,5,0,4,2,2,0,0,0,1,0,3,3,3,0,0,1,1,1,0,0,0,1,1,0,1,1,1,4,4,0,1,3,2,1,1,1,2,3,3,1,2,1,2,9,14,3,4,1,1,3,1,2,1,3,2,2,4,1,1,4,0,2,5,6,3,3,2,1,4,3
64961,E00004539,E00004539,Output Areas and Small Areas,OASA,1,2,2,0,0,1,2,3,0,3,0,3,2,2,1,2,2,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,3,1,1,1,0,1,0,0,1,2,2,0,2,0,0,1,0,0,0,1,5,2,3,3,2,2,4,3,5,6,5,2,7,1,2,1,1,5,3,5,1,3,2,2,2,1
64962,E00004540,E00004540,Output Areas and Small Areas,OASA,3,4,1,6,2,6,4,3,2,6,5,3,1,4,3,2,4,3,2,3,6,0,3,2,5,4,3,2,4,4,2,3,5,5,4,1,5,2,2,1,2,1,0,1,3,6,7,2,12,6,4,3,5,4,3,1,4,4,2,4,3,2,6,4,5,9,7,4,6,10,7,6,7,8,4,2,3,4,7,6,6,8,5,3,5,4,4,6,4,2,4
